,Duration,Pulse,Maxpulse,Calories,Colories_per_min,Pulse_Level
0,60,120,130,409.1,6.818333333333333,High
1,60,127,145,479.0,7.983333333333333,High
2,60,113,135,340.0,5.666666666666667,High
3,45,119,175,282.4,6.275555555555555,High
4,45,127,148,406.0,9.022222222222222,High
5,60,112,127,300.5,5.008333333333334,High
6,60,120,136,374.0,6.233333333333333,High
7,45,114,134,253.3,5.6288888888888895,High
8,30,119,133,195.1,6.503333333333333,High
9,60,108,124,269.0,4.483333333333333,Normal
10,60,113,147,329.3,5.488333333333333,High
11,60,110,120,250.7,4.178333333333333,Normal
12,60,116,128,345.3,5.755,High
13,60,114,132,379.3,6.321666666666667,High
14,60,108,123,275.0,4.583333333333333,Normal
15,60,108,120,215.2,3.5866666666666664,Normal
16,60,110,120,300.0,5.0,Normal
17,45,100,112,375.8,8.351111111111111,Normal
18,60,113,123,323.0,5.383333333333334,High
19,45,107,125,243.0,5.4,Normal
20,60,118,131,364.2,6.069999999999999,High
21,45,110,119,282.0,6.266666666666667,Normal
22,60,140,101,300.0,5.0,High
23,45,115,132,246.0,5.466666666666667,High
24,60,112,126,334.5,5.575,High
25,60,110,120,250.0,4.166666666666667,Normal
26,60,102,118,241.0,4.016666666666667,Normal
27,60,113,132,375.8,6.263333333333334,High
28,60,110,132,280.0,4.666666666666667,Normal
29,60,112,129,380.3,6.338333333333334,High
30,60,102,115,243.0,4.05,Normal
31,45,100,112,180.1,4.002222222222222,Normal
32,60,111,124,299.0,4.983333333333333,High
33,60,103,113,223.0,3.716666666666667,Normal
34,60,117,136,361.0,6.016666666666667,High
35,60,124,140,415.0,6.916666666666667,High
36,60,112,127,300.5,5.008333333333334,High
37,60,110,120,300.1,5.001666666666667,Normal
38,60,110,120,300.0,5.0,Normal
39,45,114,129,266.0,5.911111111111111,High
40,45,100,112,180.1,4.002222222222222,Normal
41,60,108,126,286.0,4.766666666666667,Normal
42,60,110,122,329.4,5.489999999999999,Normal
43,60,121,138,400.0,6.666666666666667,High
44,60,121,131,397.0,6.616666666666666,High
45,60,109,119,273.0,4.55,Normal
46,60,119,153,387.6,6.46,High
47,45,121,136,300.0,6.666666666666667,High
48,45,118,129,298.0,6.622222222222222,High
49,60,121,139,397.6,6.626666666666667,High
50,60,117,136,380.2,6.336666666666667,High
51,80,133,146,643.1,8.03875,High
52,60,116,130,263.0,4.383333333333334,High
53,60,128,151,486.0,8.1,High
54,30,146,175,238.0,7.933333333333334,High
55,60,131,146,450.7,7.511666666666667,High
56,60,128,121,413.0,6.883333333333334,High
57,45,125,144,305.0,6.777777777777778,High
58,20,163,172,226.4,11.32,High
59,45,133,152,321.0,7.133333333333334,High
60,210,118,160,1376.0,6.552380952380952,High
61,160,120,137,1034.4,6.465000000000001,High
62,160,119,135,853.0,5.33125,High
63,45,128,141,341.0,7.5777777777777775,High
64,20,120,130,131.4,6.57,High
65,180,100,130,800.4,4.446666666666666,Normal
66,150,115,135,873.4,5.822666666666667,High
67,150,117,130,816.0,5.44,High
68,20,116,136,110.4,5.5200000000000005,High
69,300,118,143,1500.2,5.000666666666667,High
70,150,107,129,1115.0,7.433333333333334,Normal
71,60,119,153,387.6,6.46,High
72,90,110,127,700.0,7.777777777777778,Normal
73,150,107,127,953.2,6.354666666666667,Normal
74,45,124,146,304.0,6.7555555555555555,High
75,90,108,125,563.2,6.257777777777778,Normal
76,45,115,134,251.0,5.5777777777777775,High
77,45,120,141,300.0,6.666666666666667,High
78,120,110,130,500.4,4.17,Normal
79,270,110,131,1729.0,6.4037037037037035,Normal
80,30,169,182,319.2,10.639999999999999,High
81,45,159,169,344.0,7.644444444444445,High
82,30,113,139,151.1,5.036666666666666,High
83,120,110,130,500.0,4.166666666666667,Normal
84,45,110,120,225.3,5.006666666666667,Normal
85,30,161,170,300.1,10.003333333333334,High
86,45,112,136,234.0,5.2,High
87,120,110,157,1000.1,8.334166666666667,Normal
88,45,139,103,242.0,5.377777777777778,High
89,20,93,107,50.3,2.5149999999999997,Normal
90,180,111,127,600.1,3.333888888888889,High
91,45,117,137,375.8,8.351111111111111,High
92,30,100,107,105.3,3.51,Normal
93,15,90,100,50.5,3.3666666666666667,Normal
94,20,160,171,127.4,6.37,High
95,20,161,168,229.4,11.47,High
96,30,105,128,128.2,4.2733333333333325,Normal
97,25,162,168,244.2,9.767999999999999,High
98,30,119,131,188.2,6.2733333333333325,High
99,90,103,124,604.1,6.7122222222222225,Normal
100,20,105,112,77.7,3.8850000000000002,Normal
101,90,100,110,500.0,5.555555555555555,Normal
102,90,100,100,500.0,5.555555555555555,Normal
103,90,100,100,500.4,5.56,Normal
104,30,102,108,92.7,3.0900000000000003,Normal
105,30,103,128,124.0,4.133333333333334,Normal
106,180,100,120,800.3,4.446111111111111,Normal
107,30,100,120,86.2,2.8733333333333335,Normal
108,90,100,120,500.3,5.558888888888889,Normal
109,210,147,184,1860.4,8.859047619047619,High
110,60,112,124,325.2,5.42,High
111,45,117,124,275.0,6.111111111111111,High
112,15,134,139,124.2,8.28,High
113,45,110,120,225.3,5.006666666666667,Normal
114,60,118,131,367.6,6.126666666666667,High
115,60,118,151,351.7,5.861666666666666,High
116,60,126,141,443.0,7.383333333333334,High
117,60,107,122,277.4,4.623333333333333,Normal
118,60,115,125,375.8,6.263333333333334,High
119,60,113,124,332.7,5.545,High
120,30,122,137,193.9,6.463333333333334,High
121,45,110,120,100.7,2.2377777777777776,Normal
122,60,129,169,336.7,5.611666666666666,High
123,60,117,127,344.9,5.748333333333333,High
124,60,121,151,368.5,6.141666666666667,High
125,60,108,122,271.0,4.516666666666667,Normal
126,60,107,124,275.3,4.588333333333334,Normal
127,60,119,127,382.0,6.366666666666666,High
128,90,109,125,466.4,5.182222222222222,Normal
129,60,124,151,384.0,6.4,High
130,60,114,134,342.5,5.708333333333333,High
131,60,117,138,357.5,5.958333333333333,High
132,60,113,133,335.0,5.583333333333333,High
133,60,116,132,327.5,5.458333333333333,High
134,60,113,136,339.0,5.65,High
135,20,146,156,189.0,9.45,High
136,45,127,143,317.7,7.06,High
137,45,125,137,318.0,7.066666666666666,High
138,45,123,138,308.0,6.844444444444444,High
139,20,151,162,222.4,11.120000000000001,High
140,60,118,135,390.0,6.5,High
141,60,107,127,375.8,6.263333333333334,Normal
142,45,110,120,250.4,5.564444444444445,Normal
143,45,132,149,335.4,7.453333333333333,High
144,60,146,170,470.2,7.836666666666667,High
145,45,116,126,270.8,6.017777777777778,High
146,60,117,136,400.0,6.666666666666667,High
147,60,122,146,361.9,6.031666666666666,High
148,30,113,127,185.0,6.166666666666667,High
149,60,120,150,409.4,6.823333333333333,High
150,60,116,134,343.0,5.716666666666667,High
151,60,119,129,353.2,5.886666666666667,High
152,60,119,138,374.0,6.233333333333333,High
153,30,160,167,275.8,9.193333333333333,High
154,60,115,128,328.0,5.466666666666667,High
155,60,121,151,368.5,6.141666666666667,High
156,60,107,131,270.4,4.506666666666666,Normal
157,60,110,120,270.4,4.506666666666666,Normal
158,60,124,150,382.8,6.38,High
159,30,90,120,240.9,8.03,Normal
160,30,95,120,250.4,8.346666666666668,Normal
161,45,100,130,260.4,5.786666666666666,Normal
162,45,105,130,270.0,6.0,Normal
163,45,110,140,280.9,6.242222222222222,Normal
164,60,115,140,290.8,4.846666666666667,High
165,60,120,145,300.4,5.006666666666666,High
166,60,125,145,310.2,5.17,High
167,75,130,150,320.4,4.271999999999999,High
168,75,135,150,330.4,4.405333333333333,High
